13.731,7.7004,0.37106,20.424,2.1394,43.807
27.249,5.3077,0.56861,12.29,1.3506,43.109
31.434,6.1161,0.48109,11.578,3.0063,29.935
9.0515,9.573,0.59185,23.551,2.8579,34.986
14.427,6.0663,0.56911,22.187,4.8438,38.574
31.798,7.7589,0.31196,15.344,1.6113,29.353
21.605,9.8179,0.55385,21.158,2.3905,34.595
21.979,8.3414,0.56545,17.595,1.2871,24.436
10.593,7.2068,0.50039,23.438,2.9687,22.86
6.7491,7.9012,0.546,19.341,1.6217,37.539
23.422,10.181,0.45391,16.779,4.3459,37.854
14.933,6.4085,0.37475,16.391,2.095,36.643
33.82,5.4283,0.53022,13.62,1.2717,27.296
7.7374,6.1968,0.51997,24.471,1.8359,33.506
31.031,5.1318,0.5833,13.574,1.9556,29.494
8.4935,11.398,0.52217,19.852,1.9659,37.607
29.87,5.4879,0.49292,11.324,2.3844,45.128
22.152,9.7299,0.3357,23.78,3.1143,30.646
22.698,6.4536,0.48448,12.162,3.9889,38.026
12.14,8.6374,0.58416,14.726,3.0636,26.583
11.8,7.2994,0.51297,13.48,2.0525,29.41
6.9418,5.0365,0.37805,18.603,4.247,21.716
12.497,6.6558,0.3878,15.504,1.7528,24.351
25.885,6.6001,0.30795,12.959,1.2111,29.18
8.1763,5.3157,0.53038,20.006,4.4586,43.84
19.941,6.7061,0.47682,18.167,4.8294,29.172
19.204,6.9831,0.56809,17.517,2.7602,45.706
22.193,9.2389,0.55342,12.485,3.1716,22.294
14.198,11.047,0.57703,12.056,1.247,41.824
25.73,5.8669,0.36938,16.672,4.9485,20.116
8.8979,6.806,0.49099,23.364,1.32,46.959
16.228,6.3136,0.508,16.47,2.7542,25.793
14.044,10.941,0.37267,16.006,2.9853,20.342
21.482,9.0157,0.3949,24.076,3.5106,28.775
21.862,9.6233,0.52492,19.559,1.54,21.136
8.0902,6.9605,0.41039,17.571,4.6563,31.357
10.103,11.773,0.35737,23.221,3.0934,31.887
25.618,8.9762,0.35676,15.261,2.3493,46.712
27.275,5.6168,0.34439,10.806,3.7521,46.409
9.1228,7.0791,0.56858,15.621,3.5055,28.374
7.8328,5.2172,0.34892,22.722,3.4543,40.679
13.632,9.7002,0.59464,17.324,2.149,49.433
17.577,11.204,0.49018,23.022,1.5049,33.602
6.1873,8.0554,0.55395,15.312,3.1586,24.786
18.109,8.4332,0.33736,22.637,1.9521,38.236
7.3621,5.4639,0.43463,19.728,1.9084,23.611
23.087,6.7202,0.53736,16.75,3.82,25.882
11.092,5.1746,0.56481,23.744,4.5969,21.451
12.88,7.9402,0.52552,24.51,4.1281,48.365
8.3731,7.0241,0.39321,14.103,2.1454,29.123
16.842,8.9443,0.38852,18.277,2.844,41.538
26.328,7.6871,0.35011,18.562,1.9883,25.242
12.795,6.9486,0.37712,21.986,2.2436,27.42
13.701,10.766,0.30609,15.821,2.1421,39.926
16.088,11.932,0.31937,22.144,1.3851,25.545
15.018,8.4025,0.46031,24.253,4.0732,29.466
18.007,10.862,0.5473,13.568,4.5516,44.14
8.8879,11.765,0.42234,18.576,1.4547,33.099
22.589,8.8714,0.31111,16.871,3.918,27.401
23.618,8.4792,0.46587,14.105,4.6853,28.864
30.221,7.7805,0.40532,10.495,2.3593,44.303
11.569,10.805,0.36109,19.401,1.4503,29.669
27.076,8.1149,0.59584,16.116,4.6368,22.811
12.545,8.9722,0.57755,13.145,1.6661,36.016
10.761,6.4837,0.38397,22.698,4.2511,47.052
7.9268,6.4546,0.36675,24.148,4.8041,26.101
25.053,5.5601,0.50854,16.002,4.0246,31.089
9.258,7.573,0.59667,19.309,1.7324,32.092
23.328,6.7021,0.37719,24.347,1.9974,31.605
8.7766,7.5903,0.32433,17.181,3.4985,32.331
18.904,7.6487,0.53261,21.113,4.9487,41.282
15.593,8.8884,0.48822,16.354,2.7101,35.963
13.314,7.4,0.50729,20.988,4.227,22.6
18.371,5.7959,0.3627,20.204,2.3309,45.399
7.8211,11.965,0.34232,16.371,2.2219,49.349
27.056,5.3387,0.38952,12.845,4.7943,23.474
28.19,7.4369,0.47849,9.8147,3.2361,25.388
24.032,8.396,0.43468,13.163,1.1185,29.574
14.217,7.1456,0.54264,18.263,4.3889,36.479
9.8923,8.2251,0.52695,18.341,4.1093,24.802
25.713,5.4684,0.36779,16.172,3.9907,39.987
20.109,8.0345,0.47534,23.837,1.0865,37.526
13.315,9.9562,0.58703,23.093,2.955,45.008
24.088,7.3827,0.35679,17.491,2.3431,31.875
30.895,7.168,0.5954,12.907,2.7181,40.251
7.9529,7.5672,0.43017,22.907,3.5245,47.243
22.779,5.1064,0.53956,22.699,3.8402,28.104
17.645,6.1436,0.33237,22.499,1.7577,44.276
19.38,6.5162,0.56499,15.931,2.9349,35.37
20.439,7.2878,0.31444,11.661,2.0289,45.558
11.693,5.8525,0.59716,14.97,2.6018,41.833
8.8135,5.3285,0.38325,14.954,1.2317,35.467
22.387,6.5761,0.47029,16.061,1.5691,29.272
9.3459,5.9835,0.49456,22.997,4.3472,25.611
15.919,9.7875,0.40037,13.124,3.0249,28.108
19.122,8.9548,0.53342,24.34,3.7022,22.672
21.627,9.5231,0.43206,19.853,4.5602,23.724
16.141,9.0443,0.59385,24.827,1.9402,31.995
8.6579,11.702,0.49212,18.942,2.8028,38.139
11.926,5.5404,0.33391,14.706,2.1122,21.403
15.891,9.554,0.39626,19.147,2.6382,26.407
32.091,6.6907,0.54854,12.755,4.6716,29.056
20.839,6.7301,0.52021,10.764,2.8587,38.397
16.538,7.4402,0.44477,16.359,1.1486,26.293
16.049,9.072,0.5685,20.479,3.8443,26.737
20.908,10.344,0.45895,19.401,2.1265,21.841
8.0627,5.6368,0.49651,20.763,4.6462,27.73
18.892,5.8136,0.51861,23.427,2.55,33.718
9.5639,5.939,0.56051,23.643,4.7849,38.679
7.5363,6.7748,0.38817,15.901,1.8017,22.665
11.743,8.7884,0.38769,14.369,3.6326,41.727
16.047,7.1842,0.30889,13.762,4.7808,29.52
18.306,6.6221,0.4118,11.258,1.3306,40.345
7.2796,9.5595,0.45735,15.595,4.0732,30.538
10.181,10.698,0.54283,12.486,4.1797,39.712
28.783,6.2711,0.5578,13.254,2.8797,43.204
17.966,8.5549,0.45247,11.9,3.9143,20.969
19.904,7.2831,0.52275,16.265,4.1174,33.563
11.767,7.3389,0.39961,12.102,3.8781,21.052
6.9941,6.5677,0.51018,16.571,2.5956,24.349
9.0028,5.1442,0.34425,22.281,3.8818,44.5
9.0743,5.0648,0.39782,13.155,3.0376,43.395
16.002,9.4105,0.33677,20.525,3.5605,21.525
17.809,8.4154,0.40027,22.34,4.8659,39.144
17.222,8.4206,0.53947,13.094,3.1949,26.49
26.797,5.9409,0.30571,16.752,2.9512,34.065
15.171,8.5234,0.407,16.521,2.4484,38.061
9.0632,9.5274,0.32982,23.673,3.3034,49.676
16.137,8.0868,0.42806,20.039,1.4464,22.127
21.044,5.2514,0.48855,12.454,1.6422,44.722
16.727,6.2045,0.33583,23.394,2.7833,32.79
13.924,6.9687,0.52988,22.738,1.2549,39.157
13.988,11.722,0.33097,24.123,4.4279,44.639
24.266,5.3706,0.30394,18.294,4.8037,35.33
34.124,6.007,0.3408,7.9274,3.115,21.369
16.013,6.3695,0.47564,22.438,2.5161,29.762
15.42,10.01,0.32084,12.898,3.0263,43.589
11.729,6.6252,0.57624,17.069,2.6865,20.533
24.013,5.4338,0.38384,20.553,4.8925,26.611
13.626,11.647,0.5595,21.199,4.0854,22.438
19.834,8.3257,0.31289,22.038,3.4471,39.707
15.807,10.989,0.53128,18.818,2.2918,49.828
14.973,11.422,0.41127,14.276,3.6948,23.202
11.663,8.5207,0.4429,13.777,1.1992,24.471
15.407,8.7345,0.3921,12.05,2.907,35.233
9.8467,8.3376,0.46609,21.499,3.4961,25.666
18.133,8.4512,0.35358,17.322,1.3289,25.103
28.201,8.3823,0.5722,9.0237,4.98,29.335
10.157,11.458,0.43511,16.131,3.79,24.986
12.559,10.88,0.31904,15.239,2.2643,20.175
20.149,10.577,0.32597,15.615,2.9795,32.098
18.24,11.439,0.58447,17.83,3.2452,29.91
15.434,9.37,0.43445,20.199,1.6179,24.655
10.376,8.6624,0.35456,20.593,3.7126,23.157
32.232,5.0634,0.48587,7.847,2.3917,41.749
15.539,10.236,0.53938,21.037,2.4923,20.844
23.689,5.1445,0.57371,16.014,3.9784,21.972
10.496,8.292,0.39657,14.841,1.233,30.528
7.9548,6.1633,0.37116,13.789,1.2473,40.972
18.891,11.219,0.317,11.786,2.7573,45.288
13.101,10.391,0.51837,24.662,1.0522,38.308
16.348,11.603,0.3738,11.689,3.4501,20.219
15.396,7.5656,0.39056,12.482,4.2457,38.156
21.77,9.2022,0.44717,23.714,3.4521,28.698
12.933,7.3128,0.49611,16.091,3.9863,21.785
12.441,10.497,0.49339,14.389,1.2753,43.606
12.32,5.5578,0.31053,13.785,4.9539,31.223
14.525,6.3591,0.41331,17.161,2.6066,35.794
18.58,9.5149,0.51964,17.82,3.3579,23.333
15.698,8.3904,0.54797,21.989,1.4905,34.793
8.7446,7.2536,0.51602,16.5,4.9545,30.708
18.202,9.148,0.43186,17.744,2.5449,27.268
11.601,9.2754,0.50292,12.684,4.96,29.88
10.232,11.529,0.52855,22.952,1.0957,23.447
28.088,5.8798,0.42515,9.9465,4.3469,20.344
21.498,10.298,0.42634,14.291,1.7682,33.023
16.995,10.512,0.34577,23.735,3.7276,25.081
7.8675,11.434,0.49248,14.135,1.1014,37.462
11.252,7.0153,0.44254,13.799,3.2127,28.842
22.386,7.5368,0.42193,19.676,1.376,33.529
19.995,6.0387,0.31599,19.983,2.0124,47.106
12.54,8.4078,0.4958,24.62,1.5103,32.207
27.811,7.0465,0.49564,11.709,2.2134,23.925
16.844,10.607,0.40939,20.51,2.3343,23.59
24.873,6.0461,0.48596,9.862,4.7954,49.046
25.1,9.5454,0.42105,13.291,4.6625,31.962
11.063,6.5255,0.47926,20.526,4.7083,29.418
19.125,7.562,0.41391,11.566,3.834,32.916
34.92,7.1267,0.31781,11.224,2.1314,37.886
16.592,8.325,0.40318,23.007,2.3374,20.373
24.367,6.2903,0.47665,20.806,2.6999,23.319
26.783,5.6297,0.52789,12.828,1.3881,32.002
10.332,9.5776,0.44073,23.19,2.0065,45.097
10.963,5.1395,0.55693,18.688,3.0311,26.166
13.664,5.3139,0.35106,16.552,3.436,38.436
7.3468,10.579,0.58342,21.244,3.5411,25.478
8.2379,9.7629,0.32769,21.443,1.2221,37.742
25.183,8.678,0.32576,10.572,2.0746,38.073
10.684,6.7364,0.53516,21.578,3.2091,22.695
8.8767,7.9293,0.36513,15.384,4.2044,36.77
12.393,6.207,0.34497,20.903,4.7851,25.391
16.796,7.8011,0.53448,24.86,3.6269,35.39
28.053,8.3119,0.33947,16.392,4.429,28.78
26.512,6.8984,0.55022,12.865,1.472,21.119
19.982,8.7426,0.4213,18.203,1.9483,30.422
13.529,6.5257,0.46154,24.172,1.5723,27.154
27.477,8.9314,0.48575,14.208,2.3003,43.664
19.108,10.811,0.4521,12.134,1.4272,26.04
9.9311,7.73,0.31919,21.48,4.3634,28.807
20.201,9.9277,0.49938,10.527,2.2992,39.333
25.767,6.506,0.52532,9.4958,2.5193,40.475
15.271,9.4891,0.41925,16.563,2.1102,32.524
12.174,9.1809,0.4712,12.935,1.2905,32.044
16.676,10.169,0.36208,14.219,4.3542,34.113
19.197,9.7626,0.55387,17.508,1.8823,40.79
6.8044,8.7067,0.50383,17.037,2.1729,33.473
12.748,5.5043,0.50586,11.906,4.6274,28.557
23.202,9.0333,0.41043,23.715,2.0982,27.206
19.322,7.5263,0.35273,22.836,1.9586,43.609
20.732,9.3624,0.41163,22.214,2.9302,32.834
17.789,7.8561,0.40298,11.413,4.0424,41.89
18.46,5.8577,0.49564,22.518,1.5635,32.163
11.243,11.831,0.39078,15.497,3.8315,34.537
13.917,6.2287,0.59332,23.872,2.4239,47.902
15.659,8.6702,0.47348,24.906,1.5348,45.491
8.8032,10.662,0.35049,18.375,4.866,33.129
18.056,5.988,0.47685,18.166,3.5576,30.624
18.271,9.8989,0.4007,15.06,3.8753,36.274
9.7323,8.3612,0.46938,15.994,4.1172,28.154
23.528,8.4824,0.34719,15.991,3.5934,44.924
20.171,7.5348,0.42591,14.574,4.2313,37.718
16.343,6.8289,0.33284,16.51,1.5157,29.551
8.0647,7.5827,0.377,22.338,1.5514,29.072
12.46,9.5188,0.57635,14.328,3.4539,38.302
23,6.1819,0.49518,14.199,2.0184,40.682
22.471,9.5128,0.36191,10.25,4.1927,37.085
21.664,6.5271,0.44356,12.334,2.828,46.628
19.638,6.6987,0.44973,18.834,2.4038,49.473
12.237,10.225,0.30062,15.258,1.0158,48.67
19.087,6.7485,0.47871,12.741,1.0698,24.023
9.4998,9.0179,0.4469,22.373,2.0631,40.907
14.696,6.6031,0.591,17.226,4.7196,35.059
25.785,5.6031,0.31959,10.06,1.9998,27.73
8.4493,8.4502,0.41762,18.493,2.2185,22.162
15.192,5.0962,0.5089,12.949,2.2158,32.934
15.403,9.9573,0.49455,12.613,4.8652,40.248
12.856,9.4393,0.32628,21.052,2.5977,23.781
20.684,8.1408,0.56799,12.762,1.9469,33.975
15.08,5.6,0.35303,18.657,4.5595,32.238
17.8,9.7942,0.59656,23.45,2.9141,24.07
17.582,5.4594,0.44003,20.634,3.8858,38.458
20.161,11.007,0.34122,17.862,2.4611,25.604
30.794,5.7845,0.423,10.474,4.1523,31.793
27.529,5.2309,0.51241,9.7404,2.1689,43.387
6.3864,11.341,0.40395,14.416,2.0485,35.584
14.422,5.3128,0.564,24.443,1.9054,34.696
17.749,8.9833,0.4069,20.39,4.556,32.567
8.1835,11.647,0.37086,16.387,4.104,43.862
18.967,5.4439,0.48001,12.491,4.8613,20.27
15.007,9.5113,0.54815,24.643,3.6199,22.615
29.978,6.9118,0.34228,17.452,1.7778,24.698
13.159,8.293,0.32344,11.721,3.4383,44.483
9.7926,5.4065,0.37946,16.298,3.6237,46.312
17.027,6.5546,0.45547,21.937,4.1725,45.218
20.949,8.3725,0.46512,22.52,2.913,34.436
26.375,8.3658,0.58337,12.979,3.1688,43.168
25.359,7.1516,0.35853,12.497,2.3944,41.396
12.099,8.8418,0.57831,23.391,3.1331,40.418
9.0325,8.9968,0.42197,21.055,3.0007,20.748
13.671,8.4005,0.43668,23.068,3.9135,46.695
20.826,5.5613,0.55467,14.763,1.8439,29.07
14.668,10.237,0.49574,22.466,4.2378,22.456
24.542,9.5539,0.34459,19.966,2.2052,25.053
19.846,7.0316,0.3434,14.355,1.3313,28.78
12.076,11.33,0.33447,14.041,4.3929,26.601
12.756,5.9587,0.40439,23.985,4.4224,34.584
16.053,6.4499,0.4266,21.34,2.4321,36.217
11.774,10.622,0.52697,14.213,2.6292,36.532
15.97,9.8994,0.54079,13.254,4.9414,40.737
13.98,5.8291,0.38273,20.035,2.8827,39.057
7.0541,8.6795,0.52869,19.657,2.2837,33.886
9.4799,5.8331,0.43818,16.039,1.4499,31.259
14.969,10.738,0.53504,18.823,4.8071,41.625
15.431,10.009,0.35061,15.359,3.9522,21.716
8.2469,7.0731,0.44062,15.639,4.0733,47.523
10.238,5.8246,0.47515,18.874,3.8815,27.629
18.752,11.043,0.46558,13.237,3.2944,37.144
27.723,5.8095,0.41786,13.131,4.8197,27.386
9.0054,11.666,0.45656,13.312,3.6694,46.871
14.488,11.994,0.31827,23.091,3.3755,28.297
13.921,10.754,0.36569,23.223,2.3438,36.835
21.418,9.4731,0.39419,13.235,1.4868,43.142
14.143,11.066,0.45521,18.193,2.8657,40.671
23.855,6.1036,0.54264,18.075,3.4998,36.903
19.141,11.141,0.47993,13.429,1.9825,48.904
21.595,5.5337,0.38341,11.405,4.8557,48.687
11.475,9.243,0.3447,13.264,3.9136,23.159
11.392,11.221,0.55252,19.622,1.6214,37.239
20.148,10.069,0.5505,23.22,3.8464,36.275
24.092,6.7652,0.41261,16.783,4.7088,32.136
23.934,8.6274,0.55053,15.876,2.2868,44.504
21.755,9.4151,0.30139,10.448,3.8175,22.739
9.1323,10.857,0.33546,24.902,3.3426,47.595
26.92,9.034,0.45242,10.465,2.1658,41.882
19.936,9.1783,0.5665,13.819,4.8537,31.51
19.925,10.737,0.39425,20.608,4.0373,29.571
10.927,6.9495,0.44492,22.663,1.3468,44.395
24.459,6.1129,0.37699,10.549,3.9459,43.989
17.344,9.9378,0.52209,16.688,3.697,24.388
32.553,6.4378,0.42813,9.6502,3.8221,33.11
8.0435,10.453,0.58712,22.088,1.2404,24.161
15.601,7.4007,0.33897,17.904,2.3835,25.253
20.107,11.105,0.3411,15.656,1.6286,47.379
6.3483,11.297,0.37336,18.028,2.9733,29.406
13.244,9.4553,0.31701,20.63,4.5543,39.965
9.6617,8.5106,0.3576,23.954,2.9222,39.987
7.1476,5.6799,0.51056,22.994,3.7134,20.263
15.72,7.1413,0.34727,11.656,4.2229,20.649
14.604,7.3653,0.38734,11.575,3.7262,42.138
17.841,5.8231,0.56262,12.655,4.4046,45.339
15.601,11.204,0.30791,16.36,1.4989,25.66
11.837,6.7358,0.3681,18.111,2.7078,43.262
12.881,11.871,0.51076,24.248,3.063,34.943
19.601,10.657,0.46074,21.219,3.1608,36.849
10.57,8.1343,0.53287,12.4,4.4499,30.06
24.519,7.3798,0.33093,15.461,1.0699,26.26
9.8265,10.724,0.4368,17.023,4.4814,21.565
13.252,5.7428,0.35164,23.197,1.0005,34.285
19.99,7.9263,0.45371,21.833,3.935,38.714
16.56,5.8175,0.51464,21.537,1.898,28.139
12.446,7.3684,0.34113,11.892,4.7805,45.503
12.937,7.0761,0.36732,16.599,1.3326,41.871
13.592,8.0581,0.43679,23.984,3.5576,23.776
16.721,10.248,0.56034,21.129,1.5479,39.723
8.4151,11.699,0.56378,22.805,4.4479,21.187
27.502,8.0464,0.41567,17.705,1.4772,26.713
25.652,7.3335,0.33623,10.444,4.6924,23.814
13.094,7.1628,0.38167,13.061,2.4481,23.38
33.921,5.811,0.56815,7.6041,1.4752,34.662
13.524,8.0715,0.34533,16.854,4.2219,20.764
17.731,5.9233,0.48051,13.222,2.01,46.058
17.395,9.3305,0.32658,18.733,1.6215,27.142
20.762,7.1662,0.45023,13.796,4.6842,29.576
18.436,6.537,0.31977,24.745,4.7285,32.053
14.529,9.0362,0.34946,19.863,4.8169,48.609
7.7648,7.315,0.52188,22.824,4.4746,28.486
14.071,5.2789,0.33714,24.084,4.359,23.337
22.375,9.2763,0.32077,23.043,2.6741,28.968
13.63,9.3302,0.47347,19.434,4.3266,39.521
9.2226,8.3858,0.50402,23.494,4.3645,42.136
21.401,9.0886,0.48961,19.326,3.8681,42.045
24.377,5.7155,0.57531,16.652,4.831,20.755
16.196,6.8608,0.31853,22.544,1.5954,34.969
11.327,7.611,0.35532,22.516,1.2107,41.838
9.9902,5.8636,0.57218,24.553,4.5656,41.756
7.5984,7.6081,0.31392,19.467,3.2054,37.285
17.172,9.7388,0.55868,23.146,1.0565,45.724
28.201,6.1093,0.47744,15.451,1.3193,24.455
22.345,8.5118,0.31175,16.836,1.5768,25.451
15.501,6.2374,0.56699,16.474,2.5941,31.906
22.904,10.362,0.53732,15.85,3.0332,23.745
20.976,7.612,0.44488,16.276,3.7641,23.757
13.856,6.0059,0.34781,15.165,4.5164,49.395
14.124,5.9826,0.48836,11.959,3.8643,39.569
11.869,8.6195,0.59983,15.314,3.4163,35.146
15.022,7.7235,0.36923,11.522,4.2642,41.802
14.776,6.4951,0.47711,17.365,4.7956,45.187
7.6012,9.2468,0.42709,24.211,2.6924,30.991
15.303,7.5058,0.46763,20.662,4.5985,35.606
23.233,9.0081,0.42608,12.226,1.2453,25.099
11.29,8.2878,0.34796,19.006,4.677,23.349
17.232,5.4205,0.55624,14.456,2.2539,28.094
28.267,8.4459,0.46934,11.445,1.7455,39.587
10.8,11.578,0.48803,14.729,4.2835,49.295
16.867,5.3323,0.35432,20.215,4.878,43.189
8.8114,6.8443,0.53116,24.343,4.6339,33.881
15.184,7.8398,0.48493,12.543,2.944,31.41
6.9223,10.355,0.47601,23.266,1.809,27.295
27.242,5.1173,0.59711,11.191,4.4888,42.746
16.543,8.3736,0.35239,11.665,3.0352,24.428
10.307,5.5702,0.36833,23.442,4.2322,44.428
9.1964,6.4941,0.3513,15.367,3.5238,47.047
9.4597,7.5199,0.39572,24.583,2.58,46.549
12.844,10.211,0.45143,16.434,2.7776,34.339
12.761,8.6163,0.53082,13.126,3.6615,25.284
20.082,6.5279,0.49705,17.464,1.3752,34.399
28.376,8.771,0.51624,16.78,3.4783,29.703
8.7146,11.045,0.36768,14.662,1.1728,44.253
25.506,6.3126,0.54155,18.739,3.7515,37.391
17.536,6.3427,0.58488,16.001,4.0439,36.981
22.945,6.2907,0.51768,19.866,2.1624,34.917
28.255,6.4164,0.45334,15.034,1.0193,27.01
23.706,8.7193,0.34527,12.387,2.1969,39.611
25.826,9.4884,0.54503,10.813,1.5265,22.381
8.7494,10.797,0.41059,20.309,1.2949,46.167
11.721,7.3582,0.39027,13.613,2.9913,33.279
29.727,6.9768,0.35531,13.568,1.1849,21.415
12.703,6.3733,0.38141,17.733,1.5487,32.927
24.512,8.1025,0.3238,14.099,2.2692,39.722
16.53,5.6339,0.38847,18.693,1.9873,28.304
25.924,7.6324,0.55752,18.282,4.2554,23.443
17.051,6.164,0.4593,15.467,1.2208,48.215
27.659,8.3107,0.36282,12.393,1.1562,33.713
13.057,6.156,0.47693,20.794,2.8786,42.338
17.02,8.842,0.55312,22.198,1.2586,43.81
13.684,8.0682,0.49884,12.103,3.541,36.341
31.068,5.6055,0.4433,13.603,1.2097,33.422
29.986,6.8051,0.37644,14.191,2.2384,32.573
26.89,9.1061,0.50857,11.853,3.5697,25.661
9.803,5.0774,0.4084,18.793,4.9366,45.041
26.385,5.1382,0.59359,16.53,3.5335,25.357
16.134,8.7586,0.58067,18.532,2.6952,27.945
14.743,8.2476,0.5512,11.973,1.4539,45.476
23.306,8.0739,0.41039,16.847,4.0416,43.645
27.158,7.139,0.35977,17.886,2.7874,20.873
17.853,5.9703,0.55795,23.296,2.0795,34.317
8.3443,10.575,0.33104,15.826,2.6664,23.552
17.768,9.2774,0.52037,19.597,2.8396,47.039
13.017,6.7911,0.42433,19.525,4.1836,33.293
14.854,9.3883,0.37362,14.523,4.8859,25.997
19.355,5.6074,0.42205,21.953,4.0993,34.832
24.65,7.4904,0.57003,10.376,3.9417,43.75
13.623,6.913,0.42603,13.404,1.1424,35.784
31.976,6.4712,0.5527,12.727,2.1338,31.833
28.015,8.823,0.41593,9.7546,1.5544,29.609
15.452,5.3074,0.57097,15.942,3.056,24.722
23.475,7.1856,0.36197,20.985,1.1941,30.64
8.681,6.3148,0.52383,23.995,3.3878,29.073
19.993,9.1345,0.48002,18.583,3.3761,35.429
12.286,7.1462,0.36721,18.069,2.9646,32.442
30.199,7.9621,0.41818,12.127,2.8798,34.184
8.5188,7.1337,0.30892,24.46,4.284,45.487
23.154,5.871,0.58899,10.043,4.4329,37.758
14.433,5.0917,0.45115,23.175,4.5408,28.013
8.2754,9.2827,0.55231,16.995,1.8722,42.47
23.348,5.244,0.32371,17.733,1.7066,22.924
25.167,5.4755,0.57675,14.633,2.257,33.199
9.5455,10.094,0.44592,18.296,2.4941,44.582
17.503,9.6138,0.40363,23.355,4.408,21.715
11.123,8.4886,0.51618,16.926,1.3482,28.467
8.886,5.2089,0.5244,13.373,4.5324,42.916
8.0301,5.2292,0.56829,20.406,4.3653,37.589
16.417,6.8967,0.43612,17.319,2.7205,39.765
12.344,9.7056,0.42895,16.526,4.1543,30.753
27.915,6.0431,0.35579,17.759,4.3508,29.174
8.6703,10.371,0.30903,19.099,1.7277,43.912
15.066,8.1812,0.34757,16.924,4.3166,26.398
17.328,5.0437,0.31647,16.217,4.6287,27.209
10.386,5.0388,0.55718,14.383,2.0279,24.979
20.607,5.156,0.48576,15.876,3.9117,27.984
25.827,6.0384,0.4365,10.832,4.244,48.525
11.033,5.5942,0.3465,12.974,3.1357,46.291
29.828,6.4927,0.55105,15.621,2.9549,29.447
9.1611,7.7888,0.48357,22.838,2.216,33.702
15.859,7.7744,0.51613,23.093,2.1316,42.527
13.513,11.513,0.42471,23.672,2.7576,34.03
17.714,10.683,0.49199,20.268,4.9052,41.9
21.222,8.1298,0.51427,23.118,2.5919,20.06
9.3195,11.064,0.32713,24.639,4.4904,43.707
17.382,11.156,0.38088,18.987,3.0327,36.345
11.451,8.2552,0.31087,12.978,3.6264,22.7
25.848,5.3549,0.41787,20.564,1.2377,22.758
20.623,8.8619,0.34826,11.487,2.8534,43.278
19.16,8.0618,0.36549,17.758,2.862,44.125
10.786,5.904,0.57721,22.405,1.2566,44.425
20.933,8.5701,0.33321,23.962,1.8262,38.199
14.225,5.3001,0.36545,13.628,1.4339,35.973
10.636,6.5468,0.54235,18.178,1.3391,37.148
7.9636,11.022,0.44923,20.122,3.246,26.266
11.577,5.9514,0.5504,20.969,3.5169,25.916
10.549,7.734,0.34063,23.795,3.3112,40.213
21.385,6.8729,0.33765,19.856,3.6814,32.846
20.083,6.83,0.50208,19.888,1.6798,25.31
27.894,7.689,0.41691,17.251,4.194,20.922
13.843,6.624,0.48362,21.151,2.2396,34.915
33.324,7.6446,0.34955,8.0769,2.5216,37.469
8.3403,11.772,0.36713,21.743,3.447,45.017
21.09,5.5334,0.38057,16.238,1.823,24.917
17.171,11.513,0.52071,21.914,3.8828,36.486
33.919,7.1418,0.43057,10.522,2.9255,25.969
18.08,9.6401,0.52545,19.729,4.1016,33.545
13.812,7.6898,0.42448,17.66,2.0454,27.777
13.721,8.4916,0.42676,20.923,4.2377,30.566
15.511,5.2882,0.36191,21.98,4.851,33.934
20.912,5.7522,0.42686,10.162,3.2021,21.885
8.1059,8.6893,0.31334,21.397,3.627,29.101
19.035,6.7005,0.35281,24.956,2.4051,27
8.5084,5.9821,0.35123,23.871,2.1557,33.796
24.232,5.5663,0.4635,16.807,2.8338,20.096
18.638,8.1938,0.5224,17.976,1.0427,46.011
32.013,5.4472,0.52605,12.737,3.1661,28.528
11.935,11.642,0.58012,21.898,2.6963,43.277
28.005,8.8404,0.38492,16.912,1.4413,28.106
28.73,7.9528,0.56904,13.697,2.878,25.548
8.5546,9.0329,0.35216,15.198,2.4091,49.775
14.474,5.4727,0.59813,18.61,3.6253,28.92
13.664,7.5154,0.44927,23.665,3.701,44.314
10.443,6.7879,0.43003,16.916,2.238,31.621
15.359,10.899,0.46088,13.968,4.8398,35.18
23.801,5.3912,0.35834,24.158,1.1834,31.583
14.693,7.5691,0.55797,13.62,2.0409,47.294
32.904,5.1958,0.34189,13.474,2.8809,30.617
12.207,10.948,0.4828,19.999,4.144,38.243
10.359,5.253,0.52668,21.721,3.3478,34.183
31.095,7.616,0.56359,13.275,3.4578,24.838
16.534,10.954,0.34021,21.138,2.469,47.944
25.952,6.7557,0.5913,17.907,3.035,23.554
18.934,7.3177,0.33156,15.589,4.3836,45.045
22.699,8.2361,0.48343,11.259,2.3226,39.533
11.378,9.5492,0.38219,19.938,1.1321,25.345
10.598,6.6029,0.36615,14.52,1.6607,40.784
14.155,9.4002,0.51217,20.076,1.1025,36.012
11.277,5.6766,0.45671,14.744,1.3691,34.829
7.5511,10.979,0.53558,17.45,2.9563,45.133
9.3977,9.7013,0.3967,23.179,2.0176,44.454
16.588,9.0103,0.35201,15.264,3.9935,22.312
9.2298,6.2857,0.55784,23.708,4.7324,28.058
10.872,8.3533,0.43081,21.559,4.5844,34.117
10.597,6.8979,0.40616,19.375,4.9389,28.574
11.222,6.3856,0.50932,22.6,3.5722,45.747
17.779,6.639,0.35624,21.737,3.7686,20.819
8.4375,5.6307,0.44927,19.993,1.1588,33.52
